day,cost_1,cost_2,cost_3,prc,sale,profit_1,profit_2,profit_3,discont
11/5/2017,20999.139999999916,20436.210769230674,19914.979999999905,26691.299999999974,24658.179999999917,0.17424713583508733,0.2065925664226343,0.23817247117496648,0.07617163645083076
11/6/2017,10161.06,9895.607692307709,9649.818518518508,12918.599999999937,11886.499999999945,0.16980905535445573,0.2011894943288672,0.23178482343363535,0.07989255801712232
11/7/2017,10064.404,9812.269230769232,9578.811111111092,12744.579999999938,11703.279999999948,0.162838852653366,0.1927190056404995,0.22178836854028208,0.08170532100704733
11/8/2017,9954.407999999983,9704.923076923058,9473.918518518502,12510.059999999921,11576.059999999929,0.1629079298336926,0.19280285976981837,0.22188722410609804,0.07465991370145296
11/9/2017,14058.139999999989,13694.838461538404,13358.448148148102,17770.49999999993,16419.5999999999,0.16797812512892274,0.19896266364250428,0.22915475045476522,0.07601924537857888
11/10/2017,15045.153999999959,14718.788461538408,14416.598148148114,19813.579999999925,17166.529999999904,0.14100061720870066,0.1663004767585102,0.1907476246194067,0.13359776476537966
11/11/2017,49608.864000000285,48609.00000000065,47683.200000000536,65304.30000000135,56107.9800000012,0.1310071522702248,0.15427143121645065,0.17668235353333178,0.1408225798301178
11/12/2017,24723.84399999981,24133.3923076922,23586.6777777776,31804.039999999888,28561.779999999842,0.15523217182571042,0.18349627917398717,0.2109284855245523,0.101944910143493
11/13/2017,9755.555999999995,9494.253846153835,9252.307407407387,12340.619999999954,11454.019999999948,0.17410222441447248,0.2064160265358844,0.23796362308821176,0.07184404025081471
11/14/2017,11111.52399999999,10857.57692307689,10622.440740740729,14068.879999999925,12762.179999999931,0.14855351975120085,0.1754169544841045,0.20143574452268426,0.09287875083162274
11/15/2017,9919.979999999989,9657.346153846149,9414.166666666659,12741.499999999965,11627.099999999979,0.17208905663116175,0.20396429979569,0.23506417632999788,0.0874622297217745
11/16/2017,10814.06399999999,10550.230769230757,10305.94074074071,13786.779999999966,12528.979999999961,0.15858200950169832,0.1875550662398904,0.21570464212658338,0.09123232545960752
11/17/2017,10808.527999999997,10531.661538461536,10275.30370370369,13787.859999999935,12608.159999999947,0.16650111837615178,0.1971672232301671,0.22703526470515792,0.08556077592896894
11/18/2017,24597.079999999904,24013.830769230673,23473.785185185025,31330.699999999917,28388.199999999877,0.15412886407654844,0.18216040884131476,0.20935757808316657,0.09391746753184729
11/19/2017,21141.3039999999,20650.92307692298,20196.866666666556,27153.979999999927,24328.779999999897,0.1507700754882487,0.17809649037852712,0.2045818988423962,0.10404367978469592
11/20/2017,12920.867999999979,12616.546153846108,12334.766666666628,16532.45999999991,14898.959999999932,0.15309281079258424,0.18090639215535534,0.20788340814445713,0.09880562239376285
11/21/2017,11707.58399999999,11436.661538461523,11185.807407407388,14840.179999999918,13468.579999999924,0.15041497887180952,0.17766709757957364,0.20407758773683635,0.09242475495580259
11/22/2017,12538.367999999973,12265.799999999968,12013.422222222194,15804.059999999929,14310.059999999941,0.14130164308464802,0.16666340556669587,0.19117265133073166,0.09453267071878961
11/23/2017,12335.019999999977,12036.007692307654,11759.14444444441,15727.999999999889,14278.599999999911,0.1575660193497812,0.18632360206329238,0.2142550053244575,0.092154120040691
11/24/2017,17243.715999999902,16855.715384615254,16496.45555555545,22044.099999999882,19639.719999999856,0.1389494004656518,0.16516680258647762,0.1905418066237786,0.10907136149808971
11/25/2017,20036.547999999937,19537.023076922993,19074.49999999991,25555.359999999913,23283.459999999886,0.16204947079706342,0.1917608894828077,0.22065899499331554,0.08890111506940362
11/26/2017,24031.851999999904,23447.115384615252,22905.69259259249,30512.339999999906,27832.63999999987,0.1581562669410572,0.18703898298134208,0.21509707193925715,0.08782348387570554
11/27/2017,13006.703999999963,12707.476923076865,12430.414814814754,16427.97999999987,14951.679999999875,0.14953642367812145,0.17660493034990457,0.2028303337214651,0.08986497426950883
11/28/2017,14791.803999999953,14441.438461538395,14117.025925925875,18835.67999999991,17069.179999999877,0.15396201842587498,0.18195843478195714,0.20912011421983578,0.09378477442810884
11/29/2017,10618.267999999998,10347.715384615387,10097.20370370369,13426.75999999993,12376.859999999953,0.16561947767752286,0.19609590522768205,0.2257710513911963,0.07819459050433474
11/30/2017,10777.447999999991,10528.815384615384,10298.599999999984,13562.159999999936,12393.559999999947,0.1499531243388933,0.17710868196144006,0.2034218243256332,0.08616621541111408
12/1/2017,14111.19199999996,13795.123076923028,13502.466666666644,18131.339999999927,16165.639999999914,0.14558996858663384,0.17183731597453966,0.1972360605716443,0.10841449115178588
12/2/2017,22031.77999999985,21529.976923076763,21065.344444444345,28363.39999999992,25293.499999999847,0.14804614062050456,0.17480386023494418,0.20071618419088383,0.10823455580078843
12/3/2017,31042.411999999804,30357.761538461385,29723.825925925747,40019.44000000027,35492.63999999999,0.1433596074944246,0.16914549035616597,0.19408046892922234,0.11311502609732292
12/4/2017,12598.10799999999,12314.189230769207,12051.301481481456,16374.059999999914,14443.579999999916,0.1464880282023244,0.172921718947606,0.19850789744116332,0.1178986763209618
12/5/2017,17034.171999999926,16651.26153846148,16296.714814814746,21683.519999999924,19481.689999999886,0.14368282767134033,0.16998282412420312,0.19543663992265456,0.10154393751568222
12/6/2017,11676.55599999996,11418.910769230739,11180.350370370345,14998.269999999908,13351.249999999915,0.14342362593901486,0.16922272796596624,0.19417098370931105,0.10981399854783273
12/7/2017,12431.527999999968,12162.292307692258,11912.999999999965,16112.359999999893,14181.559999999909,0.14077368445777105,0.1660269002933377,0.19042726433307727,0.119833469460712
12/8/2017,18113.223999999922,17751.06461538453,17415.73185185176,23370.97999999993,20467.259999999882,0.12996228611758848,0.1530159144517605,0.17521676229894767,0.12424468293584852
12/9/2017,36593.62399999992,35989.20923076925,35429.56592592593,47557.08000000073,40496.72000000042,0.10666054829662425,0.1252461742165049,0.143020495499962,0.1484607549496352
12/10/2017,27030.975999999835,26526.418461538316,26059.235555555457,35224.82000000016,30310.599999999915,0.12132836047059861,0.14265708519785397,0.1631423314540832,0.13951015221654
12/11/2017,14990.003999999948,14726.730769230715,14482.95925925921,19319.07999999993,16701.279999999886,0.11416114365279315,0.1340792645503301,0.15316764350645148,0.13550334695027158
12/12/2017,47168.628000000346,46440.25384615436,45765.83333333391,60723.26000000117,50802.060000000965,0.07703069082273481,0.09392296106511916,0.11004337296746826,0.16338384994481547
12/13/2017,11684.147999999974,11445.41999999997,11224.375555555509,14981.159999999916,13217.879999999926,0.131266053802122,0.15486194477790785,0.17760493085584006,0.11769983098772055
12/14/2017,11685.739999999998,11417.346153846129,11168.833333333301,14755.69999999992,13430.29999999993,0.1492896470398907,0.17630663194666332,0.20248011579842437,0.08982291589013043
12/15/2017,9831.908000000001,9637.607692307685,9457.69999999998,12635.059999999949,11094.85999999996,0.12845441596890037,0.15120477552280842,0.17310339723188337,0.12189890669296341
12/16/2017,18250.45999999999,17875.823076922996,17528.93703703697,22962.199999999946,20685.599999999893,0.13342896562606676,0.1571830796817525,0.18008296545838445,0.09914555225544845
12/17/2017,25153.47999999984,24638.04615384602,24160.792592592446,31575.099999999948,28503.799999999876,0.13319508871138536,0.15690180227827885,0.17975434335457063,0.0972696840231726
12/18/2017,10469.059999999987,10242.992307692288,10033.670370370352,13250.499999999935,11938.499999999949,0.14036026157075843,0.16552855272910516,0.1898437520186632,0.09901513150447092
12/19/2017,13056.355999999987,12773.43846153843,12511.477777777745,16394.71999999989,14743.419999999885,0.12921400121135637,0.15422484277770512,0.17839157466965277,0.10072145178447782
12/20/2017,8857.728000000006,8658.507692307705,8474.04444444444,11093.759999999947,10104.759999999962,0.1407846346151016,0.16703251404131922,0.1924365120157724,0.08914921541479084
12/21/2017,10701.743999999986,10464.661538461523,10245.140740740717,13672.479999999943,12150.97999999996,0.13542054453928026,0.16114409962907913,0.18602372651461027,0.11128193275835765
12/22/2017,13210.219999999965,12964.3461538461,12736.685185185133,16747.299999999883,14693.999999999902,0.11232061237435417,0.13341620361167772,0.1536753705031077,0.12260483779474873
12/23/2017,25849.979999999858,25363.7615384614,24913.559259259124,32526.999999999975,28582.799999999916,0.10571845703555953,0.12691486854807368,0.1472788653984524,0.12125926153657153
12/24/2017,30648.707999999897,30038.0846153845,29472.6925925925,38491.960000000225,34333.8600000001,0.12023841266001223,0.14301096223743404,0.16493801481271453,0.10802515642227878
12/25/2017,11345.519999999986,11107.430769230754,10886.977777777749,14223.499999999936,12716.099999999928,0.12080362997905282,0.14482820232608862,0.1680100997317861,0.1059795409006233
12/26/2017,11973.791999999996,11783.369230769193,11607.05185185182,14949.239999999898,13177.8399999999,0.1005569497114953,0.11834227901383342,0.1353305015086559,0.11849431810580403
12/27/2017,11274.759999999998,11043.061538461518,10828.525925925906,14287.599999999922,12731.099999999928,0.12916815967700682,0.15285964455230067,0.17570019105913903,0.10894061983818157
12/28/2017,10284.32400000001,10028.884615384619,9792.366666666656,12869.179999999958,11847.279999999964,0.15197459745530706,0.18131581470444585,0.2098484874272795,0.07940676872963137
12/29/2017,12915.693999999994,12610.429999999962,12327.778148148103,16123.279999999866,14842.909999999876,0.149215055729865,0.17703440723273678,0.20402150506168865,0.07941126123220589
12/30/2017,18570.05599999998,18130.233846153755,17722.991111111056,23263.51999999996,21322.899999999918,0.14824101768998124,0.17609624789938783,0.20312084265685687,0.08341901827410667
12/31/2017,13949.189999999979,13592.771538461482,13262.754444444416,17609.999999999876,16192.809999999856,0.1608423141415294,0.19128096534113181,0.22092360737198147,0.08047643384440832
1/1/2018,22538.22199999995,21978.263846153746,21459.78407407398,28982.139999999934,26079.549999999905,0.1571254378450954,0.18660646639583836,0.2152755083639057,0.10015098954045615
1/2/2018,15608.75599999999,15276.138461538394,14968.159259259215,20039.469999999976,17700.46999999989,0.13400901391500383,0.15870054756084936,0.18254153322496766,0.11671965376330264
1/3/2018,12395.971999999994,12119.161538461514,11862.855555555532,16016.539999999894,14144.539999999914,0.14105936993080656,0.16712199561913868,0.19233855067685102,0.11687917615165276
1/4/2018,14593.899999999992,14247.823076923032,13927.381481481438,18870.999999999898,16785.999999999873,0.15020659316562956,0.17814489338991613,0.20525168512971378,0.1104869906205308
1/5/2018,19162.587999999978,18844.933846153785,18550.809629629603,25357.359999999982,21137.33999999994,0.1030524686957713,0.12164575225155431,0.13942951396790224,0.16642189880965713
1/6/2018,46513.672000000086,45674.31692307709,44897.136296296645,61939.04000000129,51758.080000000926,0.112749816871066,0.13319877530231872,0.15281472872625526,0.16437064571876076
1/7/2018,30517.539999999863,29953.8876923075,29431.98740740727,40886.70000000042,33940.97999999999,0.11217942206351303,0.13310767365654572,0.15320041185726804,0.16987724614606606
1/8/2018,12920.71199999998,12623.689230769201,12348.668148148116,16413.039999999877,14826.759999999887,0.14751880546520277,0.1745187741045528,0.20067685212055864,0.0966475436604067
1/9/2018,13685.299999999976,13371.673846153793,13081.279259259205,17451.8499999999,15631.569999999878,0.14221610048737737,0.1690062276306655,0.19495728897733938,0.10430298220532683
1/10/2018,9391.915999999992,9156.246153846148,8938.033333333315,12016.86999999994,10899.769999999948,0.160548071341349,0.19041906659766014,0.21948191436594594,0.0929609790236558
1/11/2018,13168.791999999963,12855.399999999972,12565.222222222204,16982.53999999989,15184.239999999892,0.1530472954542782,0.1811565567776907,0.2084338606559483,0.1058911093393574
1/12/2018,16672.459999999926,16350.85384615377,16053.070370370304,21638.29999999991,18567.299999999897,0.11365089494891452,0.1355553767834274,0.1566198597291514,0.1419242731637894
1/13/2018,30014.61599999993,29515.46769230755,29053.293333333222,39953.320000000225,32975.979999999945,0.09866406420125524,0.11724402756437735,0.13501693669151693,0.17463730173112624
1/14/2018,28823.819999999898,28278.684615384416,27773.92962962946,37661.50000000023,32088.299999999952,0.11325632757906709,0.13471685251381868,0.15533885294243296,0.1479813602750885
1/15/2018,16288.36399999995,15950.699999999943,15638.048148148095,20765.979999999905,18288.07999999987,0.12276960411738873,0.14653776950227493,0.1694605251721009,0.11932497286427347
1/16/2018,14825.707999999959,14539.499999999969,14274.492592592549,18914.499999999887,16489.959999999857,0.11225447041044537,0.1341490422641695,0.1552046346331763,0.12818419730894523
1/17/2018,15699.831999999968,15365.726153846103,15056.368888888841,19847.439999999904,17520.119999999893,0.11594315149359112,0.14020774707185168,0.16363514531908346,0.1172604628103182
1/18/2018,14076.50799999997,13757.256923076877,13461.654074074047,17772.79999999988,15775.739999999869,0.12071402936011556,0.14672133319958006,0.17190204956926844,0.11236608750450261
1/19/2018,16836.79999999995,16562.753846153813,16309.007407407344,21836.03999999989,18397.99999999988,0.09272545851942984,0.11080561668023857,0.12808827296526595,0.15744796217629337
1/20/2018,46352.07600000032,45704.99230769263,45105.84074074121,58185.06000000092,50035.120000001,0.07945801607679132,0.0947408034369052,0.10928250484437793,0.14006928926428525
1/21/2018,36252.40799999979,35556.77538461536,34912.67111111104,46345.7400000007,40596.1200000005,0.1198185786720907,0.14172670499152054,0.16279043418939906,0.12405929865398875
1/22/2018,12582.523999999976,12301.023076923047,12040.374074074045,15934.619999999877,14348.479999999892,0.14034990118039273,0.16644606796307151,0.1916971941009524,0.09954049735732619
1/23/2018,14634.307999999952,14364.14923076918,14114.002222222189,18679.199999999913,16348.83999999988,0.11715839245695348,0.13816974032679427,0.1583418893231424,0.12475694890573709
1/24/2018,15603.123999999942,15261.853846153774,14945.862962962914,20062.81999999991,17765.57999999986,0.1385912205786435,0.16405124692483308,0.18866204273546722,0.11450234812454378
1/25/2018,17478.099999999926,17148.583076923038,16843.474814814803,22157.239999999943,19524.75999999992,0.1170985404592033,0.13856403834754824,0.15918836312960621,0.11880902134020445
1/26/2018,21371.263999999883,20978.163076922996,20614.18074074068,26878.399999999994,23829.019999999942,0.11500283745500842,0.13589640392361274,0.1559528025727279,0.11345094946127941
1/27/2018,39078.24399999998,38210.14615384604,37406.35185185186,49439.12000000087,44435.68000000065,0.13709510591112217,0.16292881532273265,0.18791803531091442,0.10120406673905467
1/28/2018,33920.711999999876,33260.061538461334,32648.348148147954,42923.3200000006,38107.9400000003,0.12344163058842751,0.14575674960591903,0.16722413725430865,0.11218563708492808
1/29/2018,11804.703999999967,11505.695384615352,11228.835555555552,14919.379999999896,13708.759999999897,0.16129637812180084,0.1914760074676004,0.2208532160057668,0.08114412261099371
1/30/2018,17838.299999999945,17429.075384615317,17050.163703703653,22507.89999999988,20334.459999999868,0.13993261689734623,0.16669757581914765,0.1926254992837868,0.09656342884054153
1/31/2018,14737.687999999982,14337.507692307676,13966.970370370356,18587.739999999936,17280.659999999905,0.17254890997827654,0.20527642396811283,0.23725185503788546,0.07031946863900804
2/1/2018,15229.855999999976,14910.52307692306,14614.844444444427,19140.81999999991,17272.719999999925,0.13413547705243908,0.1584248192293686,0.18186136470072675,0.09759769957608884
2/2/2018,14444.759999999978,14111.769230769185,13803.444444444394,18282.13999999988,16409.599999999868,0.1360244130051238,0.16283080680064632,0.18880472667852102,0.10242455204915968
2/3/2018,34409.47999999993,33665.587692307505,32976.7985185184,43428.18000000055,38617.78000000033,0.1223005985559913,0.14709953537583398,0.17105910018263876,0.11076678783223608
2/4/2018,39439.44400000005,38668.487692307695,37954.63925925934,49635.00000000087,44093.16000000064,0.11799649102559824,0.1402866424686184,0.1617330808708386,0.11165185856754586
2/5/2018,17600.951999999994,17233.323076923036,16892.925925925876,22276.13999999992,19793.239999999903,0.12455508088425617,0.1485445907124451,0.17168808333095592,0.11146006444563668
2/6/2018,20206.18399999994,19795.972307692206,19416.14666666657,25747.079999999867,22770.05999999985,0.12688570984011216,0.15023701013927915,0.17273836003161439,0.11562553889606254
2/7/2018,20222.231999999953,19781.33846153841,19373.10370370365,25509.539999999888,22993.739999999863,0.13705252713943333,0.1623955600733209,0.1868898423128782,0.09862192732601355
2/8/2018,17918.87599999997,17529.746153846125,17169.44074074069,22795.419999999944,20264.01999999993,0.13087561965382002,0.15597908960900106,0.18023762718818415,0.11104862292513226
2/9/2018,19927.37199999995,19505.76153846148,19115.3814814814,25551.039999999924,22466.539999999928,0.12742111704443448,0.15178994450949182,0.17531214439874318,0.12071915663706861
2/10/2018,33635.483999999866,32966.56461538446,32347.19481481469,44234.08000000045,37729.96000000015,0.12173084829105782,0.14449171274560918,0.16640593461044753,0.1470386634016178
2/11/2018,27705.735999999873,27138.526153845996,26613.331851851744,36182.7200000001,31036.899999999907,0.12023373066140704,0.14364722034108857,0.16621624728436143,0.14221761105854347
2/12/2018,21172.343999999975,20667.65846153839,20200.35703703696,26804.37999999997,23854.999999999924,0.12670566848904172,0.15421880250213327,0.18091972118424676,0.11003350944883068
2/13/2018,18130.359999999964,17683.8492307692,17270.413333333297,22829.899999999936,20776.37999999992,0.14594415113654455,0.17487882467635157,0.20300421298544277,0.08994870761589059
2/14/2018,18612.095999999932,18149.38461538456,17720.948148148098,23383.41999999992,21281.419999999922,0.14341877454317878,0.17256978409948143,0.20091881213612747,0.08989275307033803
2/15/2018,10382.12799999998,10126.907692307694,9890.592592592586,13420.159999999947,11968.659999999947,0.1528137584125306,0.1818671961522106,0.2101054499973742,0.10815817397110063
2/16/2018,6472.140000000007,6295.884615384615,6132.685185185185,8129.400000000007,7544.100000000006,0.16562682513048205,0.19825893593495236,0.2301463016925107,0.07199793342682125
2/17/2018,7434.584,7281.353846153849,7139.474074074072,9344.879999999988,8373.880000000001,0.12634143349513588,0.15004437044674668,0.1728987195861512,0.10390716627714733
2/18/2018,6716.9640000000045,6533.9461538461555,6364.485185185186,8556.379999999988,7864.28,0.17080871655706276,0.20360342966260195,0.23565060977845204,0.08088701062832523
2/19/2018,9325.239999999998,9096.633846153849,8884.961481481469,11872.399999999958,10631.079999999964,0.14003285706319257,0.1686828534375817,0.1965251647019351,0.10455510259088295
2/20/2018,9026.544,8806.172307692308,8602.124444444442,11432.979999999963,10426.659999999973,0.15511097048881306,0.18401725922307324,0.21210290171213236,0.08801904665275316
2/21/2018,14689.743999999964,14339.384615384586,14014.977777777725,18582.479999999916,16845.079999999893,0.14672386394207643,0.17474218397956703,0.2019341212734281,0.09349666998161876
2/22/2018,18093.025999999936,17687.496153846078,17312.005555555505,23163.819999999938,20475.969999999914,0.1317051111295582,0.15765226586621722,0.18276128864971847,0.11603656046368999
2/23/2018,16817.761999999948,16418.249999999935,16048.331481481428,21754.819999999894,19237.389999999865,0.14387336436322054,0.17170770331795054,0.19871589281405186,0.1157182638146416
2/24/2018,27538.18999999987,26941.057692307593,26388.157407407318,35762.840000000106,31104.149999999932,0.12949144442681518,0.15452594160328811,0.17871625213470974,0.13026622046795389
2/25/2018,29564.763999999923,28965.810769230648,28411.2244444444,38179.78000000017,33056.75999999997,0.11811344071611934,0.14123372079455118,0.16351057183893994,0.13418149606939006
2/26/2018,10512.691999999986,10273.515384615373,10052.055555555555,13526.479999999932,12046.639999999945,0.14591391053784897,0.17259181000885362,0.1984255293278822,0.10940318545549137
2/27/2018,11799.239999999985,11497.59999999999,11218.303703703696,15251.819999999912,13575.299999999927,0.15052325404008593,0.18070727804062925,0.21010273554263595,0.10992261907103516
2/28/2018,13736.847999999978,13380.861538461526,13051.244444444408,17584.01999999991,15804.659999999922,0.15053031088354088,0.18113919306103765,0.2109695797420739,0.10119187762525275
3/1/2018,17013.357999999964,16639.549999999945,16293.431481481437,21633.659999999916,19138.309999999903,0.12489903521691273,0.15016992647036528,0.17460278528509227,0.11534571588903693
3/2/2018,14062.119999999986,13676.996923076895,13320.401481481473,17917.999999999876,16239.019999999879,0.15480596097884916,0.18732351051422252,0.21910890017661855,0.09370353834133326
3/3/2018,25010.951999999936,24417.969230769042,23868.91111111107,32893.73999999993,28683.53999999991,0.14683919268646725,0.17468982489566862,0.2017112915824473,0.12799395872892627
3/4/2018,25584.561999999965,25015.71461538444,24489.004074074,33353.33999999998,29174.66999999998,0.140323215226433,0.1662537108597257,0.19133754528166363,0.12528490400061895
3/5/2018,12699.443999999994,12402.284615384588,12127.13703703702,16418.8799999999,14536.679999999906,0.14467058557838536,0.17209695236050926,0.19869017358375626,0.1146363211132553
3/6/2018,14349.255999999967,14029.892307692247,13734.185185185157,18712.019999999906,16367.219999999863,0.14063196029117475,0.16659626752987375,0.1917139443885552,0.12530982758676268
3/7/2018,12190.043999999996,11921.546153846139,11672.937037037032,15853.57999999992,13809.779999999935,0.13287367953716486,0.15838833501849198,0.18305958099344827,0.12891725402085807
3/8/2018,35666.60999999997,34834.84999999984,34064.701851851874,46346.500000000415,40987.05000000026,0.14917145195465142,0.17661049207906587,0.20321176384439896,0.11563872137054813
3/9/2018,11094.839999999997,10859.015384615377,10640.659259259251,14344.499999999915,12603.899999999936,0.13601457975058134,0.16068534333754073,0.18450367528048778,0.12134267489281529
3/10/2018,25423.569999999912,24848.896153846028,24316.7907407407,33202.29999999999,29137.34999999997,0.14607625915636827,0.17258126154188097,0.19823994500980077,0.12242977143149783
3/11/2018,24588.271999999968,23990.18461538449,23436.39999999994,31648.039999999986,28441.839999999975,0.15672382345534536,0.18556153093381017,0.21357546380843678,0.10130801149139135
3/12/2018,14279.24399999996,13935.88461538455,13617.95925925922,18218.179999999924,16442.97999999988,0.15153015103600198,0.17990213422459142,0.20744817097465257,0.09744112748913732
3/13/2018,14409.283999999972,14101.26923076919,13816.070370370344,18774.479999999938,16402.279999999886,0.13831332632488313,0.16317756448546164,0.18718851021314087,0.12635236768209077
3/14/2018,22831.79200000002,22432.43076923076,22062.651851851864,29415.940000000053,25133.840000000033,0.10082642658973118,0.12042427584239498,0.13920303727633646,0.14557073477849128
3/15/2018,14841.563999999962,14511.83538461534,14206.531111111079,19128.679999999913,16963.19999999989,0.14295231958033094,0.16892174906995946,0.19404236455251156,0.11320592952571903
3/16/2018,15882.74399999996,15494.870769230716,15135.72888888885,20450.679999999957,18385.21999999992,0.15755942424054475,0.1865358720195834,0.21469009751466442,0.10099713065776003
3/17/2018,35282.523999999925,34636.52461538456,34038.37703703696,46120.38000000055,39424.82000000033,0.11740361885675785,0.13824410612169052,0.15824617481328235,0.14517573359109667
3/18/2018,34667.29199999991,34010.33384615366,33402.0392592592,45048.14000000061,38864.52000000028,0.12107170066817982,0.14272680108947516,0.1635373426856521,0.13726693266359602
3/19/2018,14434.347999999973,14154.201538461504,13894.80666666665,18912.75999999995,16217.799999999903,0.1235561176715383,0.14579405669270287,0.16718428611936476,0.1424942737072778
3/20/2018,14628.019999999971,14338.998461538413,14071.38592592588,18980.59999999993,16439.959999999883,0.12386775517123404,0.1465208008841686,0.16832557123673322,0.1338545672950305
3/21/2018,12730.219999999985,12477.435384615357,12243.375555555507,16517.499999999905,14277.219999999901,0.12152185900950009,0.14424315253146278,0.16611794967945132,0.13563069471772465
3/22/2018,14264.903999999979,13995.959999999965,13746.937777777723,18559.07999999994,15974.739999999898,0.11986312701437891,0.14138222744277193,0.1620580712763154,0.13924935934324603
3/23/2018,14096.339999999971,13821.76461538458,13567.528148148107,18359.91999999993,15848.679999999908,0.12431170076771277,0.14664664324837587,0.16813319470895405,0.13677837376197888
3/24/2018,38155.97200000017,37487.856923076986,36869.23185185201,50144.880000000805,42356.32000000052,0.11008363251761313,0.12986773522192413,0.14882567041799882,0.15532114146050716
3/25/2018,31704.059999999936,31049.853846153776,30444.107407407282,41145.44000000046,35852.3000000002,0.1308425482414641,0.15466888113682103,0.17764332914148973,0.12864463230919884
3/26/2018,15011.715999999959,14720.20769230765,14450.292592592568,19674.719999999914,16888.01999999988,0.12498930835088587,0.1472677799801063,0.16869744275329945,0.1416386103588791
3/27/2018,13797.999999999987,13512.138461538432,13247.451851851822,17709.999999999894,15616.099999999891,0.13176547325698693,0.15570899783555883,0.1788002836045004,0.11823263692828999
3/28/2018,15208.767999999984,14816.476923076902,14453.244444444434,19427.959999999908,17372.159999999883,0.14224636735861196,0.17248925572464965,0.20195573158505795,0.10581656540367772
3/29/2018,12845.59999999997,12547.938461538424,12272.325925925896,16741.199999999903,14750.699999999895,0.1483075917045471,0.1755476842043266,0.20194819539776984,0.11889828686115804
3/30/2018,18277.887999999948,17861.723076923012,17476.385185185114,23864.45999999992,20961.359999999913,0.1468152119106963,0.17353515725935592,0.1994105061136466,0.12164951563957516
3/31/2018,39179.375999999895,38382.692307692174,37645.02222222214,50627.020000000935,44066.72000000084,0.12474277283030123,0.14808830101711085,0.17058557542802882,0.1295810023975335
4/1/2018,42400.4320000001,41544.523076923164,40752.01481481509,54752.44000000108,47521.04000000086,0.12076782613914747,0.14385811848198796,0.16610283481554242,0.13207447923782167
4/2/2018,16212.243999999946,15851.653846153768,15517.774074074012,20911.379999999957,18391.679999999935,0.13443148277314332,0.16023729627823516,0.18520091297935826,0.1204941998089092
4/3/2018,20784.471999999936,20343.030769230674,19934.28888888879,26816.039999999924,23516.539999999903,0.13144755373145756,0.15599982454773836,0.17970297967879006,0.12304203006857206
4/4/2018,16111.91599999996,15740.684615384554,15396.951851851793,20703.619999999883,18358.21999999987,0.1394188003462727,0.16629107618718195,0.19232820733877437,0.1132845367138706
4/5/2018,23378.403999999893,22869.684615384445,22398.648148147975,30089.679999999997,26376.379999999917,0.12823698315762008,0.1533337885322877,0.17758803234653425,0.12340775973689583
4/6/2018,29220.811999999918,28619.176923076724,28062.10740740726,38162.34000000035,32812.54000000012,0.12291677589247722,0.14652283984946213,0.16928281698967965,0.1401853240655627
4/7/2018,30904.499999999873,30321.25384615367,29781.21111111098,40501.10000000035,34410.10000000016,0.1134333187723568,0.1348508269015784,0.15542984036543095,0.15039097703519502
4/8/2018,22810.959999999915,22326.861538461442,21878.622222222173,29800.300000000036,25676.899999999998,0.12563872805002915,0.15004520253630815,0.17360680847260593,0.13836773455300896
4/9/2018,37795.11600000007,37060.638461538474,36380.56666666672,49350.62000000077,42170.22000000065,0.1157584487900652,0.13787084493336232,0.15914137309572576,0.14549766548019066
4/10/2018,24184.03199999991,23651.06153846143,23157.57037037021,31118.040000000008,27317.939999999962,0.12958583581100397,0.15504075601746015,0.1796548412934065,0.12211887381081986
4/11/2018,19574.34399999988,19159.69230769218,18775.755555555443,25308.77999999998,21964.479999999945,0.1221055479560428,0.14639001750470207,0.16983201741253018,0.13213991350037568
4/12/2018,20781.08399999995,20356.361538461464,19963.099999999886,26912.979999999945,23326.0799999999,0.12246695119465155,0.14588650608938278,0.16845980834640079,0.13327769723011174
4/13/2018,21157.50999999993,20802.549999999937,20473.88333333326,28354.629999999986,23345.849999999926,0.10343088577058472,0.12225904997223878,0.14027464257309977,0.17664769386869317
4/14/2018,28593.76799999986,28101.058461538356,27644.845925925776,38196.6600000003,31623.880000000016,0.10597106334499772,0.12536259241918987,0.14393402968264107,0.17207734917137346
4/15/2018,78473.31600000059,77319.24461538551,76250.66000000144,107185.41999999974,85168.78000000087,0.08532153783332201,0.10152110801989658,0.11695793846242457,0.20540704136811627
4/16/2018,39178.5720000002,38473.9769230771,37821.57407407428,52298.640000000836,43464.540000000634,0.10939571763872394,0.12971269091576917,0.1491996582393557,0.1689164383624519
4/17/2018,19263.351999999937,18874.169230769134,18513.81481481471,25545.46999999997,21724.839999999916,0.1277808763500759,0.15103556264524476,0.17343941361105944,0.14956193798744186
4/18/2018,19624.235999999946,19232.73076923066,18870.225925925846,26059.519999999997,21947.419999999947,0.118383411206429,0.14114944275684252,0.16307139544346086,0.15779645979665205
4/19/2018,20684.843999999935,20241.143076923,19830.3088888888,26751.209999999977,23432.999999999927,0.13285843490045177,0.15769153505544733,0.1816759956336214,0.12403962288061186
4/20/2018,22062.803999999953,21584.0323076922,21140.72518518504,29019.179999999993,25086.419999999904,0.13704586234822905,0.16226753381292475,0.18663952065276923,0.13552278182912442
4/21/2018,32715.12399999988,32060.50307692292,31454.37259259238,43954.980000000614,36757.260000000315,0.12355557631389232,0.14649666949418866,0.16858983252003523,0.16375209361943058
